2312.7,3512.8,2134.2,2511.6,2916.8,1918.8,3391.9,2894.5,3399.5,2406,2252.6,3080,3922.6,2994.2
2312.7,3512.7,2134.2,2511.6,2916.9,1918.8,3391.9,2894.5,3399.4,2406.1,2252.6,3080.1,3922.7,2994.1
2312.8,3512.8,2134.2,2511.6,2916.8,1918.8,3392,2894.6,3399.4,2406,2252.7,3080.1,3922.7,2994.1
2312.8,3512.7,2134.2,2511.6,2916.8,1918.8,3391.9,2894.5,3399.4,2406,2252.6,3080.1,3922.6,2994.2
2312.7,3512.7,2134.2,2511.6,2916.8,1918.7,3392,2894.5,3399.4,2406.1,2252.6,3080.1,3922.7,2994.2
2312.7,3512.7,2134.2,2511.6,2916.8,1918.8,3391.9,2894.5,3399.4,2406,2252.6,3080.1,3922.6,2994.2
2312.7,3512.8,2134.2,2511.6,2916.8,1918.8,3392,2894.5,3399.4,2406.1,2252.6,3080,3922.7,2994.1
2312.7,3512.8,2134.2,2511.6,2916.8,1918.7,3392,2894.5,3399.4,2406.1,2252.6,3080.1,3922.6,2994.2
2312.7,3512.8,2134.1,2511.6,2916.7,1918.8,3391.9,2894.4,3399.4,2406,2252.6,3080.1,3922.7,2994.2
2312.8,3512.8,2134.2,2511.6,2916.9,1918.8,3391.9,2894.4,3399.4,2406.1,2252.6,3080,3922.7,2994.2
2312.8,3512.7,2134.2,2511.6,2916.8,1918.8,3392,2894.4,3399.4,2406.1,2252.7,3080.1,3922.7,2994.2
2312.7,3512.8,2134.2,2511.6,2916.8,1918.7,3392,2894.4,3399.4,2406.1,2252.7,3080.1,3922.6,2994.1
2312.7,3512.7,2134.2,2511.5,2916.8,1918.7,3392,2894.4,3399.4,2406.1,2252.6,3080.1,3922.7,2994.2
2312.7,3512.7,2134.1,2511.6,2916.8,1918.8,3391.9,2894.4,3399.4,2406,2252.5,3080.1,3922.6,2994.1
2312.8,3512.8,2134.2,2511.6,2916.8,1918.8,3392,2894.5,3399.4,2406.1,2252.6,3080.1,3922.7,2994.2
2312.8,3512.8,2134.2,2511.6,2916.8,1918.9,3392,2894.5,3399.5,2406,2252.7,3080.1,3922.6,2994.1
2312.7,3512.8,2134.1,2511.6,2916.8,1918.7,3392,2894.5,3399.4,2406.1,2252.6,3080.1,3922.6,2994.1
2312.7,3512.7,2134.1,2511.6,2916.8,1918.8,3392,2894.5,3399.4,2406,2252.6,3080,3922.6,2994.1
2312.8,3512.8,2134.1,2511.6,2916.9,1918.8,3391.9,2894.5,3399.4,2406.1,2252.6,3080.1,3922.6,2994.2
2312.7,3512.8,2134.2,2511.6,2916.8,1918.8,3392,2894.6,3399.4,2406,2252.7,3080.1,3922.6,2994.1
2312.7,3512.8,2134.1,2511.6,2916.8,1918.8,3391.9,2894.5,3399.3,2406.1,2252.6,3080.1,3922.7,2994.2
2312.7,3512.8,2134.2,2511.6,2916.8,1918.8,3392,2894.5,3399.4,2406.1,2252.6,3080,3922.7,2994.1
2312.7,3512.7,2134.2,2511.6,2916.8,1918.8,3392,2894.5,3399.5,2406,2252.6,3080.1,3922.6,2994.2
2312.7,3512.8,2134.2,2511.6,2916.8,1918.8,3391.9,2894.5,3399.4,2406.1,2252.6,3080.1,3922.7,2994.2
2312.7,3512.7,2134.1,2511.6,2916.8,1918.8,3392,2894.4,3399.4,2406.1,2252.6,3080.1,3922.6,2994.1
2312.7,3512.7,2134.1,2511.6,2916.8,1918.8,3392,2894.4,3399.4,2406.1,2252.7,3080.1,3922.6,2994.2
2312.7,3512.8,2134.1,2511.6,2916.8,1918.8,3391.9,2894.4,3399.4,2406,2252.6,3080.1,3922.7,2994.2
2312.7,3512.7,2134.2,2511.6,2916.8,1918.8,3392,2894.4,3399.5,2406.1,2252.6,3080.1,3922.7,2994.1
2312.7,3512.7,2134.1,2511.7,2916.8,1918.7,3391.9,2894.4,3399.4,2406.1,2252.7,3080.1,3922.6,2994.1
2312.7,3512.8,2134.2,2511.6,2916.8,1918.8,3391.9,2894.3,3399.4,2406.1,2252.6,3080.1,3922.6,2994.1
2312.7,3512.8,2134.2,2511.6,2916.7,1918.7,3392,2894.5,3399.4,2406.1,2252.6,3080,3922.6,2994.1
2312.8,3512.8,2134.2,2511.6,2916.8,1918.8,3391.9,2894.5,3399.5,2406.1,2252.6,3080,3922.7,2994.2
2312.7,3512.8,2134.1,2511.6,2916.8,1918.8,3391.9,2894.4,3399.4,2406.1,2252.6,3080.1,3922.6,2994.2
2312.8,3512.7,2134.2,2511.6,2916.8,1918.8,3391.9,2894.5,3399.4,2406.1,2252.6,3080.1,3922.6,2994.1
2312.7,3512.8,2134.2,2511.6,2916.8,1918.8,3392,2894.6,3399.4,2406,2252.6,3080.1,3922.6,2994.2
2312.7,3512.8,2134.2,2511.7,2916.9,1918.8,3392,2894.6,3399.4,2406.1,2252.7,3080.1,3922.6,2994.2
2312.7,3512.7,2134.2,2511.7,2916.8,1918.8,3392,2894.5,3399.4,2406,2252.6,3080.1,3922.6,2994.2
2312.7,3512.7,2134.1,2511.6,2916.8,1918.8,3392,2894.5,3399.4,2406,2252.6,3080,3922.6,2994.2
2312.7,3512.6,2134.1,2511.6,2916.8,1918.8,3391.9,2894.5,3399.4,2406.1,2252.6,3080.1,3922.6,2994.2
2312.7,3512.8,2134.2,2511.6,2916.8,1918.8,3392,2894.5,3399.4,2406,2252.6,3080,3922.7,2994.2
2312.7,3512.8,2134.2,2511.6,2916.8,1918.8,3391.9,2894.5,3399.5,2406,2252.6,3080.1,3922.6,2994.1
2312.7,3512.7,2134.2,2511.6,2916.8,1918.8,3391.9,2894.5,3399.4,2406.1,2252.6,3080.1,3922.6,2994.1
2312.7,3512.7,2134.2,2511.6,2916.8,1918.8,3391.9,2894.4,3399.4,2406.1,2252.6,3080.1,3922.6,2994.2
2312.7,3512.8,2134.2,2511.6,2916.8,1918.8,3391.9,2894.4,3399.5,2406.1,2252.6,3080.2,3922.6,2994.1
2312.7,3512.7,2134.2,2511.6,2916.8,1918.8,3391.9,2894.4,3399.4,2406.1,2252.6,3080.1,3922.6,2994.2
2312.7,3512.7,2134.2,2511.6,2916.8,1918.8,3391.9,2894.4,3399.4,2406.1,2252.6,3080.1,3922.7,2994.1
2312.7,3512.7,2134.2,2511.6,2916.8,1918.8,3392,2894.5,3399.4,2406,2252.6,3080.1,3922.7,2994.1
2312.7,3512.7,2134.2,2511.6,2916.8,1918.8,3392,2894.4,3399.5,2406.1,2252.6,3080.1,3922.7,2994.1
2312.8,3512.8,2134.2,2511.6,2916.9,1918.7,3392,2894.5,3399.5,2406.1,2252.6,3080.1,3922.6,2994.2
2312.7,3512.8,2134.2,2511.7,2916.8,1918.8,3391.9,2894.5,3399.4,2406.1,2252.6,3080.1,3922.6,2994.2
2312.7,3512.8,2134.2,2511.6,2916.8,1918.9,3392,2894.5,3399.4,2406,2252.6,3080.1,3922.6,2994.2
2312.7,3512.8,2134.2,2511.6,2916.9,1918.8,3392,2894.5,3399.4,2406,2252.7,3080.1,3922.6,2994.1
2312.7,3512.8,2134.2,2511.6,2916.8,1918.8,3392,2894.5,3399.4,2406,2252.6,3080,3922.6,2994.2
2312.8,3512.7,2134.2,2511.6,2916.8,1918.8,3392,2894.5,3399.4,2406.1,2252.6,3080.1,3922.6,2994.1
2312.6,3512.7,2134.2,2511.6,2916.8,1918.8,3392,2894.5,3399.5,2406.1,2252.7,3080.1,3922.7,2994.1
2312.7,3512.8,2134.2,2511.6,2916.8,1918.8,3392,2894.5,3399.4,2406,2252.6,3080.1,3922.7,2994.2
2312.7,3512.7,2134.2,2511.6,2916.8,1918.8,3391.9,2894.5,3399.4,2406.1,2252.6,3080.1,3922.7,2994.2
2312.8,3512.7,2134.2,2511.6,2916.8,1918.8,3392,2894.4,3399.4,2406.1,2252.6,3080.1,3922.7,2994.1
2312.7,3512.8,2134.1,2511.6,2916.9,1918.8,3392,2894.5,3399.4,2406.1,2252.6,3080,3922.6,2994.2
2312.7,3512.8,2134.1,2511.6,2916.8,1918.8,3392,2894.5,3399.4,2406,2252.6,3080.1,3922.6,2994.2
2312.7,3512.8,2134.2,2511.6,2916.8,1918.8,3391.9,2894.5,3399.5,2406,2252.6,3080.2,3922.7,2994.1
2312.7,3512.8,2134.1,2511.6,2916.8,1918.8,3391.9,2894.5,3399.4,2406.1,2252.6,3080.1,3922.6,2994.1
2312.6,3512.8,2134.1,2511.6,2916.8,1918.8,3392,2894.5,3399.4,2406,2252.6,3080.1,3922.7,2994.2
2312.7,3512.8,2134.1,2511.6,2916.8,1918.8,3392,2894.4,3399.4,2406.1,2252.6,3080.1,3922.6,2994.1
2312.7,3512.8,2134.1,2511.6,2916.8,1918.8,3392,2894.4,3399.4,2406.1,2252.6,3080.1,3922.6,2994.2
2312.7,3512.7,2134.1,2511.6,2916.8,1918.8,3391.9,2894.4,3399.5,2406.1,2252.6,3080.2,3922.7,2994.2
2312.7,3512.8,2134.1,2511.6,2916.8,1918.8,3391.9,2894.4,3399.4,2406,2252.7,3080.1,3922.6,2994.2
2312.7,3512.7,2134.2,2511.6,2916.8,1918.8,3391.9,2894.5,3399.4,2406.1,2252.6,3080.1,3922.6,2994.2
2312.7,3512.8,2134.2,2511.6,2916.8,1918.8,3392,2894.5,3399.5,2406.1,2252.6,3080.1,3922.6,2994.1
2312.7,3512.8,2134.2,2511.7,2916.8,1918.8,3392,2894.5,3399.6,2406.1,2252.6,3080,3922.7,2994.1
2312.7,3512.7,2134.1,2511.6,2916.9,1918.7,3392,2894.5,3399.4,2406.1,2252.6,3080.1,3922.6,2994.2
2312.7,3512.7,2134.1,2511.6,2916.8,1918.7,3391.9,2894.5,3399.4,2406,2252.6,3080.2,3922.6,2994.1
2312.7,3512.7,2134.1,2511.6,2916.8,1918.8,3392,2894.5,3399.5,2406,2252.6,3080.1,3922.7,2994.2
2312.7,3512.8,2134.1,2511.6,2916.8,1918.8,3391.9,2894.5,3399.4,2406,2252.6,3080.1,3922.7,2994.2
2312.7,3512.8,2134.2,2511.6,2916.9,1918.8,3391.9,2894.5,3399.4,2406,2252.6,3080.1,3922.6,2994.2
2312.7,3512.7,2134.2,2511.6,2916.8,1918.8,3392,2894.5,3399.4,2406.1,2252.7,3080.1,3922.6,2994.2
2312.7,3512.7,2134.1,2511.6,2916.8,1918.8,3392,2894.5,3399.5,2406.1,2252.6,3080.1,3922.6,2994.1
2312.7,3512.8,2134.1,2511.7,2916.8,1918.8,3391.9,2894.4,3399.5,2406.1,2252.6,3080.1,3922.7,2994.1
2312.7,3512.8,2134.2,2511.7,2916.8,1918.7,3391.9,2894.4,3399.4,2406.1,2252.6,3080.1,3922.7,2994.2
2312.7,3512.8,2134.2,2511.6,2916.9,1918.8,3392,2894.4,3399.4,2406.1,2252.7,3080.2,3922.7,2994.1
2312.7,3512.7,2134.2,2511.6,2916.8,1918.8,3391.9,2894.4,3399.5,2406,2252.7,3080.1,3922.7,2994.2
2312.7,3512.8,2134.2,2511.6,2916.8,1918.8,3391.9,2894.5,3399.5,2406.1,2252.6,3080.1,3922.7,2994.2
2312.7,3512.7,2134.2,2511.6,2916.9,1918.8,3391.9,2894.5,3399.5,2406.1,2252.6,3080.1,3922.7,2994.2
2312.8,3512.8,2134.2,2511.6,2916.9,1918.8,3392,2894.5,3399.5,2406.1,2252.7,3080.1,3922.6,2994.1
2312.7,3512.8,2134.2,2511.6,2916.8,1918.8,3391.9,2894.5,3399.4,2406.1,2252.7,3080.2,3922.7,2994.2
2312.7,3512.7,2134.2,2511.6,2916.8,1918.8,3392,2894.5,3399.4,2406,2252.7,3080.1,3922.7,2994.2
2312.7,3512.7,2134.2,2511.6,2916.8,1918.8,3392,2894.5,3399.4,2406.1,2252.7,3080,3922.7,2994.2
2312.8,3512.8,2134.2,2511.7,2916.8,1918.8,3391.9,2894.5,3399.5,2406,2252.6,3080.1,3922.7,2994.2
2312.7,3512.8,2134.2,2511.7,2916.8,1918.8,3391.9,2894.5,3399.4,2406.1,2252.6,3080.2,3922.6,2994.2
2312.7,3512.8,2134.2,2511.6,2916.8,1918.8,3392,2894.5,3399.5,2406.1,2252.6,3080.1,3922.7,2994.2
2312.7,3512.7,2134.2,2511.6,2916.8,1918.9,3391.9,2894.5,3399.4,2406.1,2252.7,3080.1,3922.7,2994.1
2312.7,3512.8,2134.2,2511.7,2916.9,1918.8,3391.9,2894.5,3399.4,2406.1,2252.7,3080.1,3922.6,2994.2
2312.7,3512.8,2134.2,2511.6,2916.9,1918.8,3391.9,2894.5,3399.5,2406,2252.7,3080.2,3922.6,2994.2
2312.8,3512.8,2134.2,2511.6,2916.8,1918.8,3391.9,2894.4,3399.4,2406.1,2252.6,3080.1,3922.7,2994.1
2312.7,3512.7,2134.2,2511.6,2916.8,1918.8,3392,2894.4,3399.5,2406,2252.7,3080.1,3922.6,2994.2
2312.8,3512.8,2134.2,2511.6,2916.8,1918.8,3391.9,2894.4,3399.4,2406.1,2252.7,3080.1,3922.7,2994.1
2312.7,3512.8,2134.2,2511.6,2916.9,1918.8,3391.8,2894.4,3399.5,2406.1,2252.7,3080.2,3922.7,2994.1
2312.7,3512.7,2134.2,2511.7,2916.8,1918.8,3392,2894.4,3399.4,2406.1,2252.6,3080.1,3922.6,2994.2
2312.7,3512.8,2134.2,2511.6,2916.9,1918.8,3392,2894.4,3399.4,2406.1,2252.6,3080.1,3922.7,2994.2
2312.8,3512.7,2134.2,2511.6,2916.9,1918.8,3391.9,2894.5,3399.4,2406,2252.6,3080.2,3922.6,2994.1
2312.8,3512.8,2134.2,2511.6,2916.8,1918.8,3392,2894.5,3399.5,2406.1,2252.7,3080.1,3922.7,2994.1
2312.8,3512.8,2134.2,2511.7,2916.8,1918.8,3391.9,2894.5,3399.6,2406,2252.6,3080.2,3922.7,2994.2
2312.8,3512.7,2134.1,2511.6,2916.8,1918.8,3392,2894.5,3399.5,2406,2252.6,3080.1,3922.7,2994.1
2312.7,3512.8,2134.2,2511.6,2916.9,1918.8,3392,2894.5,3399.4,2406,2252.6,3080.1,3922.7,2994.1
2312.8,3512.8,2134.2,2511.7,2916.8,1918.8,3391.9,2894.5,3399.5,2406.1,2252.6,3080.1,3922.6,2994.2
2312.7,3512.8,2134.2,2511.6,2916.8,1918.8,3392,2894.5,3399.5,2406.1,2252.6,3080.1,3922.6,2994.2
2312.8,3512.8,2134.1,2511.6,2916.9,1918.8,3391.9,2894.5,3399.3,2406.1,2252.6,3080.1,3922.7,2994.2
2312.8,3512.8,2134.2,2511.7,2916.8,1918.8,3392,2894.5,3399.5,2406.1,2252.7,3080.1,3922.6,2994.1
2312.8,3512.8,2134.2,2511.7,2916.9,1918.8,3391.9,2894.5,3399.4,2406.1,2252.7,3080.2,3922.6,2994.2
2312.8,3512.7,2134.2,2511.6,2916.9,1918.8,3392,2894.4,3399.4,2406.1,2252.7,3080.1,3922.7,2994.2
2312.7,3512.8,2134.1,2511.6,2916.9,1918.8,3392,2894.4,3399.5,2406.1,2252.6,3080.1,3922.7,2994.2
2312.7,3512.7,2134.1,2511.6,2916.8,1918.8,3392,2894.4,3399.5,2406.1,2252.6,3080.1,3922.6,2994.2
2312.7,3512.8,2134.2,2511.6,2916.8,1918.8,3392,2894.4,3399.4,2406.1,2252.6,3080.2,3922.7,2994.1
2312.8,3512.8,2134.2,2511.6,2916.8,1918.8,3392.1,2894.4,3399.4,2406.1,2252.6,3080.1,3922.7,2994.1
2312.7,3512.7,2134.2,2511.6,2916.8,1918.8,3392,2894.5,3399.4,2406.1,2252.7,3080.1,3922.6,2994.2
2312.7,3512.7,2134.2,2511.7,2916.8,1918.8,3392,2894.4,3399.4,2406,2252.7,3080.1,3922.6,2994.1
2312.7,3512.8,2134.2,2511.6,2916.9,1918.8,3392,2894.5,3399.4,2406,2252.6,3080.2,3922.7,2994.1
2312.7,3512.8,2134.2,2511.6,2916.8,1918.8,3392,2894.5,3399.4,2406,2252.7,3080.1,3922.7,2994.2
2312.8,3512.7,2134.2,2511.6,2916.8,1918.8,3391.9,2894.5,3399.4,2406,2252.6,3080.1,3922.7,2994.2
2312.7,3512.7,2134.2,2511.6,2916.8,1918.8,3392,2894.5,3399.4,2406.1,2252.6,3080.1,3922.6,2994.1
2312.8,3512.8,2134.2,2511.6,2916.8,1918.8,3392,2894.5,3399.4,2406,2252.7,3080.2,3922.7,2994.2
2312.7,3512.8,2134.2,2511.6,2916.8,1918.8,3391.9,2894.6,3399.4,2406.1,2252.7,3080.2,3922.7,2994.2
2312.7,3512.8,2134.2,2511.6,2916.9,1918.8,3391.9,2894.5,3399.5,2406,2252.7,3080.1,3922.6,2994.1
2312.7,3512.8,2134.1,2511.7,2916.8,1918.8,3392,2894.5,3399.4,2406.1,2252.7,3080.1,3922.7,2994.2
2312.8,3512.8,2134.1,2511.6,2916.8,1918.8,3391.9,2894.5,3399.5,2406,2252.6,3080.1,3922.7,2994.2
2312.8,3512.8,2134.2,2511.6,2916.9,1918.9,3391.9,2894.5,3399.5,2406.1,2252.7,3080.2,3922.7,2994.2
2312.8,3512.8,2134.1,2511.6,2916.8,1918.8,3392,2894.4,3399.4,2406,2252.6,3080.1,3922.6,2994.1
2312.7,3512.7,2134.1,2511.6,2916.8,1918.8,3391.9,2894.4,3399.4,2406,2252.7,3080.1,3922.7,2994.2
2312.7,3512.8,2134.1,2511.6,2916.8,1918.9,3392,2894.5,3399.5,2406,2252.7,3080.1,3922.6,2994.2
2312.7,3512.8,2134.2,2511.7,2916.8,1918.9,3392,2894.4,3399.4,2406.1,2252.7,3080.1,3922.7,2994.2
2312.7,3512.8,2134.2,2511.6,2916.8,1918.9,3392,2894.5,3399.4,2406.1,2252.6,3080.1,3922.7,2994.2
2312.7,3512.8,2134.2,2511.6,2916.8,1918.8,3392,2894.5,3399.4,2406.1,2252.6,3080.1,3922.7,2994.2
2312.8,3512.7,2134.1,2511.6,2916.9,1918.8,3392,2894.5,3399.4,2406.1,2252.7,3080.1,3922.7,2994.2
2312.8,3512.8,2134.2,2511.6,2916.8,1918.8,3392,2894.5,3399.5,2406.1,2252.7,3080.1,3922.7,2994.2
2312.7,3512.8,2134.2,2511.6,2916.8,1918.8,3392,2894.4,3399.4,2406,2252.6,3080.1,3922.7,2994.2
2312.7,3512.7,2134.1,2511.6,2916.8,1918.8,3392,2894.5,3399.4,2406.1,2252.6,3080.1,3922.7,2994.2
2312.7,3512.7,2134.2,2511.6,2916.9,1918.8,3392,2894.5,3399.4,2406,2252.6,3080.1,3922.7,2994.2
2312.8,3512.8,2134.3,2511.6,2916.9,1918.8,3391.9,2894.5,3399.5,2406,2252.7,3080.2,3922.7,2994.1
2312.7,3512.7,2134.2,2511.7,2916.8,1918.8,3392,2894.5,3399.4,2406,2252.7,3080.1,3922.7,2994.2
2312.7,3512.8,2134.2,2511.6,2916.8,1918.8,3392,2894.4,3399.4,2406,2252.7,3080.1,3922.6,2994.2
2312.8,3512.7,2134.2,2511.6,2916.9,1918.8,3391.9,2894.5,3399.5,2406.1,2252.6,3080.1,3922.6,2994.2
2312.7,3512.8,2134.2,2511.7,2916.9,1918.8,3391.9,2894.5,3399.5,2406,2252.7,3080.2,3922.7,2994.1
2312.8,3512.8,2134.2,2511.6,2916.9,1918.8,3392,2894.5,3399.5,2406.1,2252.7,3080.1,3922.7,2994.2
2312.7,3512.7,2134.2,2511.6,2916.8,1918.8,3391.9,2894.5,3399.4,2406,2252.6,3080.1,3922.7,2994.1
2312.7,3512.7,2134.1,2511.6,2916.8,1918.8,3391.9,2894.5,3399.4,2406.1,2252.6,3080.1,3922.7,2994.2
2312.7,3512.8,2134.2,2511.7,2916.9,1918.8,3392,2894.5,3399.4,2406.1,2252.6,3080.1,3922.7,2994.2
2312.7,3512.8,2134.1,2511.6,2916.9,1918.8,3391.9,2894.4,3399.5,2406.1,2252.7,3080.1,3922.7,2994.2
2312.7,3512.8,2134.2,2511.6,2916.8,1918.8,3392,2894.4,3399.5,2406.1,2252.6,3080.1,3922.6,2994.2
2312.7,3512.7,2134.1,2511.6,2916.8,1918.8,3392,2894.5,3399.4,2406,2252.6,3080.1,3922.7,2994.2
2312.7,3512.8,2134.2,2511.7,2916.8,1918.9,3391.9,2894.5,3399.4,2406,2252.7,3080.1,3922.7,2994.2
2312.7,3512.8,2134.2,2511.7,2916.9,1918.8,3392,2894.5,3399.4,2406.1,2252.7,3080.2,3922.7,2994.3
2312.8,3512.8,2134.2,2511.6,2916.9,1918.8,3391.9,2894.5,3399.4,2406.1,2252.6,3080.1,3922.7,2994.1
2312.8,3512.8,2134.2,2511.6,2916.8,1918.8,3391.9,2894.5,3399.4,2406,2252.7,3080.2,3922.6,2994.2
2312.7,3512.8,2134.1,2511.6,2916.8,1918.8,3392,2894.6,3399.4,2406.1,2252.7,3080.1,3922.7,2994.2
2312.7,3512.8,2134.2,2511.6,2916.8,1918.8,3391.9,2894.4,3399.5,2406.1,2252.6,3080.2,3922.7,2994.2
2312.7,3512.8,2134.1,2511.7,2916.8,1918.8,3392,2894.5,3399.5,2406.1,2252.6,3080.1,3922.7,2994.1
2312.7,3512.8,2134.2,2511.6,2916.8,1918.8,3391.9,2894.5,3399.4,2406.1,2252.6,3080.1,3922.7,2994.1
2312.8,3512.8,2134.2,2511.6,2916.8,1918.8,3392,2894.5,3399.5,2406,2252.7,3080.1,3922.7,2994.2
2312.8,3512.8,2134.1,2511.6,2916.8,1918.8,3392,2894.5,3399.4,2406,2252.7,3080.1,3922.7,2994.2
2312.8,3512.8,2134.2,2511.6,2916.9,1918.8,3392,2894.5,3399.4,2406.1,2252.7,3080.1,3922.7,2994.1
2312.7,3512.8,2134.2,2511.7,2916.8,1918.8,3391.9,2894.5,3399.5,2406.1,2252.7,3080.1,3922.6,2994.2
2312.7,3512.7,2134.2,2511.6,2916.9,1918.8,3392,2894.5,3399.3,2406.1,2252.6,3080.1,3922.7,2994.2
2312.8,3512.8,2134.2,2511.6,2916.8,1918.8,3392,2894.4,3399.4,2406.1,2252.7,3080.2,3922.7,2994.2
2312.7,3512.8,2134.2,2511.6,2916.9,1918.8,3391.9,2894.5,3399.5,2406,2252.7,3080.1,3922.7,2994.2
2312.7,3512.7,2134.1,2511.6,2916.8,1918.8,3392,2894.4,3399.4,2406.1,2252.7,3080.1,3922.7,2994.1
2312.7,3512.8,2134.2,2511.6,2916.8,1918.8,3392,2894.4,3399.4,2406,2252.6,3080.1,3922.7,2994.2
2312.7,3512.8,2134.2,2511.6,2916.8,1918.8,3391.9,2894.5,3399.4,2406.1,2252.6,3080.1,3922.6,2994.1
2312.8,3512.8,2134.2,2511.6,2916.9,1918.8,3391.9,2894.5,3399.5,2406.1,2252.7,3080.1,3922.6,2994.1
2312.7,3512.8,2134.1,2511.6,2916.9,1918.9,3391.9,2894.5,3399.4,2406.1,2252.7,3080.1,3922.7,2994.1
2312.7,3512.8,2134.1,2511.6,2916.8,1918.8,3392,2894.5,3399.4,2406.1,2252.6,3080.1,3922.7,2994.2
2312.7,3512.8,2134.2,2511.6,2916.9,1918.8,3391.9,2894.5,3399.5,2406.1,2252.6,3080.1,3922.7,2994.2
2312.7,3512.8,2134.2,2511.6,2916.9,1918.7,3392,2894.5,3399.5,2406.2,2252.6,3080.1,3922.7,2994.2
2312.8,3512.8,2134.1,2511.6,2916.9,1918.8,3391.9,2894.4,3399.5,2406.1,2252.7,3080.1,3922.7,2994.2
2312.7,3512.7,2134.2,2511.7,2916.8,1918.8,3391.9,2894.5,3399.4,2406,2252.6,3080.2,3922.7,2994.2
2312.8,3512.8,2134.1,2511.7,2916.8,1918.8,3392,2894.5,3399.4,2406.1,2252.7,3080.1,3922.7,2994.2
2312.7,3512.8,2134.2,2511.6,2916.8,1918.8,3392,2894.5,3399.5,2406.1,2252.6,3080.1,3922.6,2994.2
2312.7,3512.7,2134.1,2511.7,2916.9,1918.8,3392,2894.5,3399.3,2406,2252.7,3080.1,3922.6,2994.2
2312.7,3512.7,2134.2,2511.7,2916.8,1918.8,3391.9,2894.5,3399.5,2406.1,2252.7,3080.2,3922.6,2994.1
2312.8,3512.8,2134.2,2511.6,2916.9,1918.8,3391.9,2894.5,3399.4,2406,2252.7,3080.1,3922.7,2994.2
2312.7,3512.8,2134.2,2511.7,2916.8,1918.8,3391.9,2894.5,3399.5,2406.1,2252.6,3080.2,3922.7,2994.1
2312.7,3512.7,2134.2,2511.6,2916.8,1918.8,3392,2894.5,3399.4,2406.1,2252.7,3080.1,3922.6,2994.1
2312.7,3512.8,2134.2,2511.7,2916.9,1918.8,3392,2894.4,3399.5,2406.1,2252.7,3080.1,3922.6,2994.2
2312.7,3512.7,2134.1,2511.6,2916.9,1918.8,3392,2894.4,3399.4,2406.1,2252.6,3080.1,3922.7,2994.1
2312.8,3512.8,2134.2,2511.6,2916.8,1918.8,3392,2894.4,3399.4,2406.1,2252.7,3080.1,3922.7,2994.2
2312.7,3512.8,2134.2,2511.6,2916.9,1918.8,3392,2894.4,3399.4,2406,2252.7,3080.1,3922.6,2994.1
2312.7,3512.8,2134.2,2511.6,2916.8,1918.8,3392,2894.5,3399.5,2406.1,2252.7,3080.2,3922.6,2994.2
2312.7,3512.7,2134.2,2511.6,2916.9,1918.8,3391.9,2894.4,3399.4,2406,2252.7,3080.1,3922.6,2994.2
2312.7,3512.8,2134.1,2511.7,2916.8,1918.8,3391.9,2894.5,3399.5,2406.1,2252.7,3080.2,3922.7,2994.1
2312.8,3512.8,2134.2,2511.7,2916.8,1918.8,3392,2894.5,3399.5,2406.1,2252.7,3080.1,3922.6,2994.1
2312.7,3512.8,2134.1,2511.6,2916.8,1918.8,3392,2894.5,3399.4,2406.1,2252.6,3080.2,3922.7,2994.2
2312.8,3512.7,2134.2,2511.7,2916.8,1918.8,3391.9,2894.5,3399.5,2406.1,2252.6,3080.2,3922.6,2994.2
2312.7,3512.8,2134.2,2511.7,2916.8,1918.8,3392,2894.5,3399.4,2406,2252.7,3080.2,3922.6,2994.2
2312.8,3512.8,2134.2,2511.6,2916.8,1918.8,3392,2894.5,3399.4,2406,2252.7,3080.2,3922.6,2994.2
2312.7,3512.8,2134.2,2511.6,2916.9,1918.8,3392,2894.5,3399.4,2406.1,2252.7,3080.1,3922.7,2994.2
2312.7,3512.8,2134.1,2511.6,2916.8,1918.8,3392,2894.5,3399.4,2406,2252.7,3080.1,3922.7,2994.2
2312.7,3512.8,2134.1,2511.7,2916.8,1918.8,3392,2894.5,3399.4,2406.1,2252.7,3080.1,3922.7,2994.2
2312.7,3512.7,2134.2,2511.6,2916.8,1918.8,3391.9,2894.5,3399.4,2406,2252.7,3080.2,3922.7,2994.2
2312.7,3512.8,2134.1,2511.7,2916.9,1918.9,3392,2894.4,3399.4,2406.1,2252.7,3080.1,3922.7,2994.1
2312.7,3512.8,2134.2,2511.7,2916.8,1918.8,3392,2894.4,3399.4,2406.1,2252.7,3080.1,3922.7,2994.2
2312.7,3512.8,2134.2,2511.6,2916.8,1918.9,3392,2894.5,3399.4,2406,2252.7,3080.1,3922.7,2994.1
2312.7,3512.8,2134.1,2511.7,2916.9,1918.8,3391.9,2894.4,3399.4,2406.1,2252.7,3080.2,3922.7,2994.2
2312.7,3512.8,2134.1,2511.6,2916.8,1918.8,3392,2894.5,3399.5,2406.1,2252.7,3080.1,3922.6,2994.1
2312.7,3512.8,2134.2,2511.7,2916.8,1918.8,3392,2894.5,3399.5,2406,2252.6,3080.2,3922.7,2994.2
2312.7,3512.8,2134.2,2511.7,2916.9,1918.8,3392,2894.5,3399.5,2406.1,2252.6,3080.1,3922.6,2994.2
2312.7,3512.7,2134.2,2511.7,2916.8,1918.8,3391.9,2894.5,3399.4,2406.1,2252.7,3080.1,3922.7,2994.2
