-0.0026826	-0.0088778	-0.009847	-0.010522	-0.016187	-0.012339	-0.01168	-0.013822	-0.011479	-0.0086808	-0.0025415	0.00023417	-0.0027878	0.003367	-0.0039223	0.0072971
-0.005327	-0.0062814	-0.0072667	-0.010077	-0.0095924	-0.012987	-0.0072899	-0.012395	-0.0060869	-0.010655	-0.0065453	-0.0032718	0.0051272	0.0053642	0.0096925	0.0060242
-0.0035965	-0.0017818	-0.0014505	-0.0066961	-0.0055474	-0.010192	-0.0068204	-0.0074422	-0.0070112	-0.0035198	-0.004796	-0.005206	-0.00017148	0.0010444	0.0049646	0.0018418
-0.0025403	-0.0039956	-0.00033921	-0.0030471	-0.00049624	-0.0027947	-0.003778	-0.0069897	-0.0068062	-0.0048653	-0.0033136	-0.0097855	-0.0021127	-0.011486	-0.012057	-0.0079681
-0.0015525	-0.0004506	-0.00014746	-0.0013369	0.0048006	0.0021564	0.002661	-0.0011298	-0.0038693	-0.0042389	-0.0031634	-0.0065522	-0.0047712	-0.014238	-0.0060424	-0.0095822
-0.0011524	0.0046425	0.0056025	0.0052366	0.00063552	-0.00286	0.0036593	-0.0037024	-0.00096223	-0.0030216	-0.00062567	-0.002948	-0.0019338	-0.00042544	-0.0074985	-0.0057404
0.0059068	0.0087596	0.0019324	0.0021478	0.0009049	0.0010169	0.0036715	0.00073432	0.010206	0.0069638	0.0016051	0.0044374	-5.8547e-05	-0.00078192	0.0028744	-0.012063
-0.00045966	0.0052592	0.0055523	0.0027946	0.0060207	0.0025836	0.0034724	0.0057577	-0.0014814	0.013383	0.0039085	0.0053596	0.00026743	0.0013758	-0.00027341	0.0045267
-0.0016056	-0.0036068	0.0062305	0.0023445	0.010217	0.0039093	0.002948	0.0037869	0.0012109	0.0062624	-0.0010529	0.0010668	-0.0050935	0.0025765	0.0026675	0.0078532
-0.0011872	0.0037233	0.0065098	0.0016579	-0.0018846	0.0065716	0.0020425	0.0059571	0.0045376	0.001629	0.0057797	0.0072169	-0.0046118	-0.0070172	-0.0032992	0.0019798
0.0048891	0.004626	-0.00048685	0.0020201	0.0023329	0.0054346	0.0060869	0.0082383	0.0049476	-0.0003758	0.0023088	-0.00073749	0.012141	0.007099	-0.0049597	0.00082411
0.0038616	0.0065342	0.0012591	0.00054197	-0.0011033	0.010637	0.010394	0.0090621	0.0066272	0.0057976	0.0108	0.0067643	0.01207	0.013841	0.012686	-0.00029613
0.0030149	0.0076936	0.0035515	0.0017361	0.00047097	0.0074457	0.012423	0.0077035	0.0043046	0.018804	0.0089235	0.0057555	0.0043324	0.0073114	0.0070774	0.018986
1.0095e-05	-0.0047351	0.0045948	0.00015228	0.0090058	0.002295	0.0051588	0.0067516	0.001508	0.011562	0.003325	0.0072334	0.0055075	0.007279	-0.0035366	0.001926
-0.0056233	-0.0070632	0.0016107	0.0004986	0.0068715	0.00031866	0.00028104	0.0043412	0.00055321	-0.0013303	-0.00035041	0.0049107	-0.0021518	0.0062914	0.0009917	0.0040151
-0.0057394	-0.0052687	-0.0023363	-0.0037324	-0.0017798	0.00044561	-0.0036003	-0.0080105	-0.0031597	-0.017653	0.0024248	0.0018603	0.0021043	0.0001288	-0.0078915	0.0043301
0.0017547	0.0034501	0.0029928	-0.0028706	-0.0013739	-0.013008	-0.0077045	-0.011562	4.1359e-06	-0.012904	0.0010173	-0.00073688	0.010225	0.0037869	0.013944	0.0011379
0.0057345	0.0058894	0.002956	0.00096892	-0.0038489	-0.0061107	-0.0030593	-0.0029957	0.00039642	-0.0069695	0.0056326	0.0031406	0.0053353	0.0024483	0.00053582	-0.0011001
0.00046153	-0.0032866	-0.0018567	-0.0032786	-0.0013507	-0.0048931	0.001388	0.0033753	0.0046578	0.0051426	0.00026419	-0.0032688	-0.0087268	-0.0081256	-0.0039589	0.0022655
0.0011695	-0.0019346	0.0004143	-0.0021382	0.0023737	0.006189	-1.1422e-05	0.00051846	0.0044785	0.0013124	-0.00019112	-0.0009589	-0.0093977	-0.0093031	-0.0041212	-0.0083729
0.0046154	0.0043265	0.0034896	0.0042447	1.7529e-05	-0.00021235	0.0041331	0.0026496	0.0020845	-0.0032308	0.0026036	-0.002851	-0.0037224	-0.0017586	-0.0073856	-0.0033315
-0.0048707	0.0084937	0.0011421	-0.00059107	-0.00045236	0.0011097	0.0043529	0.0022874	-0.00016913	-0.00074052	-0.0022607	-0.004238	0.0011349	-0.0062206	0.0063048	-0.0071922
-0.010351	-0.0044582	0.0018215	-0.00032659	0.012027	0.0064831	0.0028356	0.0022002	0.000577	-0.0043664	-0.0088431	-0.0031206	-0.0073308	-0.0055034	0.00060173	-0.0056538
-0.0025482	-0.010905	0.007267	0.0095037	0.012056	0.010833	0.00071209	0.00013552	-0.011892	-0.0080874	-0.0079051	-0.0022965	-0.00075995	-0.0049687	-0.016428	-0.004934
0.0094382	-0.00072258	0.0077982	0.0093143	0.0085091	0.0096148	0.0023112	-0.0041744	-0.00084387	-0.0088473	0.00086536	-0.0056775	-0.0029404	-0.0025179	0.0014757	-0.0020934
0.0089752	0.022134	0.0077338	0.006096	-0.0029414	-0.001903	-0.0022461	-0.0056336	0.0017789	-0.0066907	-0.0029175	-0.0028979	-0.00047426	-0.0034176	0.008442	0.0071158
0.014365	0.023931	0.0045991	0.0035984	-0.0083125	-0.0070079	-0.0034092	-0.0025499	-0.0058252	0.00064701	0.0019579	0.00099722	0.0046626	0.0057323	-0.0011479	-0.00050003
0.009148	0.008248	0.0029634	0.0039765	0.0020361	-0.00046686	0.0040683	0.0033137	-0.0010208	0.0057958	0.00034841	0.0029601	-0.00023863	0.0010523	0.0061858	0.0010128
