0.0026478	0.0025388	0.0013455	0.00059878	0.0044306	0.0039978	0.0060789	0.0058802	0.0052453	0.0052152	0.0029979	0.0032961	0.00014839	-0.00032839	-0.00054864	-0.0029426
-0.0021475	0.00073513	0.0026222	0.0036534	0.0034683	-0.0019195	0.0019466	0.0026887	-0.0011111	0.0034843	0.0028563	0.0021537	0.0023747	-0.00013184	-0.00040035	0.0043234
-0.0032477	-0.0045395	-0.00020015	-0.0015604	0.0010042	0.0067932	0.00054724	0.001552	0.00069536	-0.00073137	0.0038731	0.0019329	0.004955	0.0021675	0.0062004	0.0036794
-0.0030082	-0.0024908	-0.0027456	-0.0038118	-0.001859	0.0038422	0.0017458	0.0018691	0.003589	0.0025566	0.0027519	0.0028484	0.0057694	0.0066808	0.0027139	0.0040151
-0.0044425	-0.0022964	-5.5572e-05	-0.0015732	5.8363e-05	-0.0010638	0.0023295	0.0022222	0.0022273	0.0021309	-0.0030957	-0.002463	0.0046748	0.0051249	0.0025198	0.0027862
0.00044809	0.0011538	-0.00014195	-0.0021737	0.00015588	-0.0033105	-0.0027864	-0.0035232	-0.0047167	-0.0062669	0.0028611	0.0026703	-0.0013002	0.0026772	0.0023667	0.0079656
0.0027602	0.0022692	0.0010851	0.00073682	-0.0023435	-0.0016595	-0.0018321	-0.005211	-0.0029364	-0.0064754	0.00083851	0.0025672	-7.0145e-05	0.00087043	0.0050495	0.0016837
-0.00041018	-0.0006529	0.0020341	0.0028136	0.00081226	0.0034796	-0.001169	0.00093921	0.0048238	8.102e-05	-0.00048652	0.00010547	-0.0033861	-0.0054258	-0.0030709	-0.0048046
-0.00086466	-0.001368	-0.0029392	-0.0025945	0.0011804	-0.0003039	-0.0018687	-0.0012773	-0.0017358	0.0048968	-0.0033734	-0.0021709	-0.0020596	-0.0023738	-0.0026913	-0.0080548
0.00084332	-0.0033911	-0.0031419	-0.0031827	-0.0076897	-0.0092644	-0.0031656	-0.0021444	-0.0063681	-0.0039748	-0.0037005	-0.001675	-0.0039831	0.00097054	0.00034114	0.00041692
0.0014414	0.0048601	-0.00077233	-0.0010492	0.000847	-0.0046715	0.0043675	0.0027533	0.00073806	-0.001176	-0.0037445	-0.00033248	-0.0063956	-0.0046921	-0.0080441	0.0028112
-0.0022886	0.0021005	0.0024954	0.0024245	0.01138	0.0073065	0.0065686	0.0054028	0.0034267	0.0045077	-0.00044135	-0.00078506	3.1078e-06	-0.001797	-0.0041432	-0.0097239
0.0015745	0.0024844	0.0079403	0.0059665	0.0053966	0.0038709	0.00019312	0.00092396	0.003484	0.005686	0.0033579	-0.00016535	0.006663	-0.0012721	0.0019248	0.0009749
0.0051316	0.00043381	0.003826	0.0017489	-0.0026013	0.0023603	0.00095815	-0.0035091	-0.0042713	-0.0036839	0.0013439	-0.0017781	-0.0035552	-0.0059532	-0.0010637	0.0040249
0.00099176	0.0052678	0.0015489	-3.0963e-05	0.002765	0.0024781	0.0010632	-0.0010371	-0.00053212	-0.006745	0.0030217	-0.001101	0.00099813	-0.0017671	-0.00067558	-0.0021258
-0.0011677	0.0038883	0.0014435	-0.00010792	0.005911	0.0028742	0.006477	0.0048772	0.0014366	0.0031305	0.0012938	-0.0014048	0.0066044	0.0083137	0.003251	-0.0010666
0.0057223	0.0030186	-0.00055485	-0.0009093	0.0055642	0.0047235	0.0018111	0.0024874	0.003287	0.0073254	-0.00044196	0.0017371	0.0038501	0.0086597	0.0052466	0.0089411
0.0012337	0.00094171	0.0014925	0.0029437	-0.0015823	-0.0023302	-0.0091552	-0.0063958	-0.0015345	0.0001231	0.0039268	0.004291	0.0056973	0.0039908	0.0086922	0.010713
-0.00092514	-0.003902	-0.001804	0.00050777	-0.010489	-0.0062267	-0.0067441	-0.0083953	-0.0050327	-0.0043536	0.0040336	0.0043331	0.0025279	-0.0013746	-0.00067131	0.0049553
-0.0030265	0.0010371	-0.0052634	-0.0063058	-0.005144	-0.0050768	0.0019112	0.00082518	0.0021333	-0.0052892	0.00049001	-0.00056121	-0.0026682	-0.0037546	-0.0038869	-0.01134
-0.0026502	-0.0056165	-0.0065726	-0.0079787	0.0036146	-0.00086236	0.0041361	0.0042704	-0.0011812	0.0016625	-0.00061591	0.0007075	-0.0028568	-0.0010743	0.00065422	-0.0014396
-0.00728	-0.010208	-0.0033453	-0.0053492	0.0021275	-0.0046209	0.0062352	0.0066388	0.0042674	0.0043522	0.0014092	0.0020317	-0.00094674	-0.00021119	0.0019138	0.0057855
-0.0043002	-0.0088307	0.0020426	-7.4941e-05	0.0028887	-0.00042719	0.0043162	0.0061729	0.010013	0.010995	0.00012809	0.00098807	0.00097432	-0.0019667	-0.0045216	-0.0022265
-0.0002593	-0.0013289	0.0084818	0.0063312	0.0072183	0.0055347	0.00094166	0.0026216	0.003747	0.0054896	-0.00087713	0.0002909	-0.00021116	-0.0021352	-0.0037581	-0.0038296
0.0018653	0.0045178	0.0031227	0.0043412	0.001888	0.0075836	0.0013788	0.0006142	-0.0033708	-0.00074723	7.6208e-05	0.0015401	-0.0011665	-0.0022713	0.0010363	-0.0022002
0.0022654	0.0053644	0.0053109	0.0055561	0.0006855	0.0050397	-0.00051758	-0.0017627	-0.0057276	-0.0066608	-0.00098393	-0.0028455	0.000207	-0.00073736	0.004596	-0.0018431
0.0055995	0.0058619	0.0012818	0.00094571	0.004647	4.1558e-05	-0.0020989	-0.0041207	-0.0050498	-0.004281	-0.0011109	-0.0033383	0.002473	0.0056145	0.0019505	0.0029327
0.008032	0.0027753	0.001495	-0.00055687	-0.00056085	-0.0039098	-0.0033463	-0.0037213	-0.0051535	-0.0043389	-0.0019177	-0.0028266	0.0052236	0.0078186	-9.7678e-06	0.0062635
0.006583	0.0045698	0.00050742	-0.0014297	-0.012378	-0.0018475	-0.0057562	-0.0060409	-0.0023758	-0.0059491	-0.00092046	-0.00084301	-0.0008155	0.0021547	0.0086202	0.00059701
0.0020247	0.0046688	-3.413e-05	-0.0011359	-0.007889	-0.0065355	-0.0038842	-0.010309	0.0010559	-0.0092755	-0.00071661	-0.001417	-0.0025998	-0.0023006	-0.004538	-0.00058489
-0.00070584	0.0042666	-0.001864	-0.0018017	-0.0046016	-9.577e-05	-0.0019945	-0.0034238	-0.0026662	-0.0020884	0.0026304	0.0021689	0.00094929	-0.0038516	-0.00013854	-0.0037692
-0.002299	-0.0013906	-0.0029349	-0.0019348	0.006891	0.00015142	0.0059299	0.0072504	0.0013304	0.0078207	0.0025609	0.0041519	0.003775	0.0021877	0.0057214	0.00060678
-0.0083692	-0.0051055	-0.0041913	-0.0052216	0.00634	0.0045575	0.010053	0.012064	0.0046121	0.012372	0.0017638	0.0035115	-0.00035156	-0.0011891	0.0030758	0.0039046
-0.0067491	-0.0088515	0.00042594	-0.00093862	0.0017405	-5.0604e-05	0.0048773	0.0076547	0.0074306	0.0081885	0.0042936	0.0034194	-0.0030986	-0.0012959	-0.00011229	0.00047674
-0.0045531	-0.0041416	0.0024323	0.0023029	0.0029448	0.0013996	0.0040659	0.0021905	0.0085635	0.0029335	0.0024919	0.0020348	0.0004878	0.00061162	-0.0061132	-0.0034945
-0.0015818	0.0012137	0.0040526	0.0032961	0.0035737	0.0055872	0.0040946	0.00065261	0.006252	0.0012167	0.0026494	0.004416	0.00072526	-0.0016749	-0.0025717	-0.00096339
0.00048229	0.00060555	0.0035631	0.00050532	0.0028936	0.006991	0.00096609	-0.0012133	-0.0059344	0.0032678	-0.003764	-0.0043789	0.0019071	-0.0011695	0.0056164	-0.0010537
0.0054431	0.0034922	0.00069304	0.0006116	-0.0020607	-0.0040777	-0.0039092	-0.0028073	-0.0057111	-0.007494	-0.0031933	-0.0055171	-0.0011769	-0.0018587	-0.004621	-0.0025464
0.010063	0.0012687	0.0019942	0.00027871	-0.0031169	-0.0017358	-0.0058588	-0.0063111	-0.011234	-0.010556	-0.0026648	-0.0031053	-0.0039355	-0.0010889	-0.0049457	-0.0012271
0.0036399	0.0048485	0.0014214	0.0016988	0.0005697	-0.0014843	-0.0026258	-0.0052641	-0.0048564	-0.0050964	-0.0035583	-0.0029961	0.0031072	0.0020113	0.0042744	0.0023937
0.0064596	0.0068331	-0.00034289	-0.00059107	-0.0031437	-0.0022228	0.0010168	0.0012703	0.0036518	-0.00047155	0.0015367	0.00022075	0.0032964	0.0034543	0.010216	0.0071121
-0.00012735	-8.999e-05	-0.0036161	-0.0031345	-0.00059193	-0.0024578	-0.0018742	-3.4e-05	0.0036262	0.0024846	0.0058237	0.0030406	0.00078081	0.0021401	-0.00015685	0.0079497
-0.007382	8.6035e-05	-0.0015075	-0.0028284	-0.0012782	-0.0053508	-0.0014902	-0.0016755	0.00086069	0.0015747	0.0025895	0.0033937	0.0035864	0.0036697	0.00060112	-0.0034584
-0.0054333	-0.0054508	-0.00061979	-0.0013509	0.0012224	-0.00096673	0.0042344	0.0024948	0.0010724	0.0011563	0.0030198	0.0046752	0.0010781	-0.0008045	0.0043165	-0.0020037
-0.0065616	-0.0060223	-0.00089424	-0.0037899	0.00027106	0.0057397	0.0055538	0.005151	0.0076618	0.0047212	0.0034983	0.00385	-0.0019418	0.0031039	0.00040583	0.0016507
-0.004459	-0.001849	0.00085049	-0.0011182	0.0048713	0.0023212	0.0073483	0.0093231	0.0098911	0.0051975	-2.5717e-05	0.00025674	-0.0022598	-0.0027535	-0.0069078	-0.0020958
-0.00058855	5.5476e-05	0.0010821	0.0019829	0.0062553	0.00099248	0.0029211	0.0029905	0.0021778	0.004415	-0.0010193	-0.0018366	-0.0018227	-0.0017262	-0.0029123	0.00079908
0.001128	0.00084148	0.0019103	0.0031379	-0.0016725	0.0024219	-0.0018602	-0.00087489	-0.0053639	0.0030616	-0.0042852	-0.0049047	-0.00036926	-0.0039542	0.0036238	0.00073193
5.1634e-05	0.0027099	0.0020016	0.0028783	-0.0020473	0.0035242	-0.00061099	-0.0012779	-0.0014363	-0.0048494	-0.00022346	-0.0010358	-0.00068364	-0.0048051	-0.0010485	-0.0015311
0.0022929	0.0018842	0.0030394	0.0012859	-0.0020211	0.0018219	-0.0041779	-0.0076123	-0.0025631	-0.0097951	-0.0016004	-0.0024685	0.00070084	0.0030245	-0.0063127	-0.0033583
0.0035995	0.0029642	0.00051171	0.00095671	-0.0026994	-0.0028411	-0.0075775	-0.0054812	-0.0065585	-0.0052593	-0.005609	-0.0066766	-0.00072576	0.00083869	0.00088673	-0.00044448
0.002649	0.0011257	-0.00055363	-0.00096488	0.0036389	-0.0039635	-0.0013962	-0.0029176	-0.010671	-0.0053325	-0.00073309	-0.0015176	0.0020847	0.0011244	0.0061144	0.0082855
0.0042306	0.0031811	0.00014046	-0.0037483	0.0020245	0.00025091	0.0035249	-0.001506	0.0018874	-0.00028492	0.0025902	0.0010204	0.0025639	0.0023568	-0.0036159	-0.00012947
0.0055238	0.0029495	0.0018043	-0.0043585	-0.00072357	-0.0010595	0.0036477	0.0045296	0.0095622	0.0070809	0.0026976	0.0046216	0.0021134	0.0017006	-0.0011785	-0.0033864
0.00512	0.0013433	0.0010686	-5.4174e-05	-0.0017206	-0.0020721	-0.0021093	-0.0018408	0.0022602	0.0082092	0.0035264	0.0065997	0.0021897	0.0015889	0.0035921	-0.002743
-0.0014694	0.00016244	0.0013338	0.001438	0.001351	-0.001842	0.0019161	0.0035631	0.00092536	-0.00017575	0.005148	0.0040866	-0.00081611	-3.4178e-05	0.0045039	0.00034427
-0.0049043	-0.0022231	0.0005258	-0.00046402	0.0039711	0.0090484	0.0064837	0.0072833	0.0045834	0.0051688	0.0035502	0.0030851	-0.0051509	-0.0052018	-0.0015532	0.0055316
-0.0037437	-0.0022481	0.00020785	0.00011746	0.0060091	0.0083954	0.0042912	0.0043582	0.0059835	0.0015393	-0.0010041	-0.0042466	-0.0016805	-0.0018342	-0.0051648	-0.0076091
-0.0055732	-0.0046074	-4.9446e-05	0.00034896	-0.001433	-0.0013262	-0.00069891	-0.00040353	0.00092719	0.0043211	-0.0027283	-0.0033402	3.5461e-05	0.00065252	0.0014757	0.00046515
-0.006021	-0.002624	0.00057787	0.00026772	-0.005857	0.00087651	0.00044955	-0.00079013	-0.0024746	-0.004295	-0.003009	-0.0034335	0.0031261	0.0024898	0.0012968	0.0028161
-0.0026313	-0.0017329	4.7347e-05	-0.0011109	0.0060085	0.0045398	-0.0020397	-0.0012249	-0.0032519	-0.0039998	-0.0020496	6.5214e-05	-3.535e-05	-0.0017616	0.0031429	0.0062935
-0.00065208	0.00031279	-0.0022555	-0.002964	-0.00061387	-0.0022894	-0.0026692	-0.0018493	-0.010988	-0.0013492	-0.00072699	-0.0031084	-4.5117e-05	0.00024844	-0.0056604	-0.0064547
0.0029746	0.0038944	0.0019275	0.0008883	-0.0041987	-0.005888	-0.0022937	-0.0070538	-0.0021867	-0.0034814	0.00072804	0.00028053	-0.00063175	-0.00091193	-0.0043312	-0.0057472
0.004255	0.0034305	0.0016181	-0.0011292	0.0022006	-0.0056694	0.0014106	-0.0021804	0.001871	-0.002128	0.0016942	0.0037377	0.0054544	0.005905	0.004712	0.0093978
0.0017217	3.7751e-05	7.0627e-05	-4.3179e-05	-0.0059978	0.0026465	-0.00087781	0.00098433	0.010128	0.001202	0.0023106	0.0046344	0.0042817	0.0065917	0.0065477	0.0084222
0.00215	-0.002393	-0.0009555	-0.0011115	-0.0081315	0.0024268	-0.0025453	0.0020332	-0.0015821	0.0031604	0.00097949	0.00090329	0.0027904	0.0039896	0.0042915	0.00094865
0.0031408	0.003378	-0.00068473	0.0010984	0.0090509	-0.00053522	0.0010198	0.0023045	-0.0031237	-0.0021732	0.0028581	0.0017395	-0.0014375	-0.0022438	-0.0031545	-0.0018736
0.00054949	0.0039195	0.0014172	0.0027738	0.0013425	-0.00018305	0.0034633	0.0029051	0.0010907	0.00090134	0.0041495	0.002993	-0.0010029	-0.0064947	0.00031429	-0.0022601
-0.0020577	0.0022717	-0.00049114	0.00036362	0.001426	0.0024524	0.0067768	0.0050345	0.0073538	0.0050731	-0.00037727	-0.0017512	-0.0045056	-0.0039444	-0.0062322	-0.0023388
-0.0046667	-0.0061867	0.0020972	-2.9131e-05	0.007796	0.0042151	0.0046722	0.0052985	-0.00050711	0.003108	-0.0013275	-0.0013169	-0.0049702	-0.0072564	-0.004134	-0.00039442
-0.00082679	-0.0055437	0.0018288	0.0011009	0.0020818	0.0066418	0.001747	0.0043991	0.0011206	0.0015771	-0.0049865	-0.0068584	-5.4884e-05	-0.0044632	-0.0051996	-0.0046141
-0.001343	-0.0021546	-0.00014256	-3.585e-05	-0.0013501	-0.004107	-0.0043415	-0.0013658	-0.0047581	-0.0097744	-0.0023212	-0.0029297	-0.0021731	-0.0016139	0.0015489	-0.005108
-0.005112	0.0018438	-0.0031634	-0.0027924	-0.0039391	-0.0026739	-0.0059265	-0.006097	-0.0048234	-0.0021585	-0.0028302	-0.0011388	-0.0019332	-0.0044602	-0.0027493	-0.0063228
-0.0031768	0.003521	-0.0031254	-0.0032071	-0.0045558	-0.005689	0.0010497	-0.0018938	-0.0023416	0.00081046	-0.0022205	0.0001683	-0.0004126	0.00068854	-0.0028769	0.00090592
0.0023552	0.0010413	0.0013522	-0.00019955	0.00487	-0.0044988	-0.0016459	-0.0043677	0.0028984	0.00042562	-0.001059	0.0002055	0.0042182	0.010212	0.0076206	0.0056488
0.0037413	0.00078586	0.00014414	0.00014495	-4.411e-06	-0.0018926	-0.0030874	-0.0038219	-0.0025832	-0.003823	-0.002818	-0.0013761	0.0053909	0.0073852	0.0087795	0.011731
0.0040217	0.0016018	0.0021848	0.0020189	-0.011227	-0.00338	-0.0091619	-0.0092722	-0.0060716	-0.007372	0.0058774	0.00081729	0.0086708	0.0076135	0.011115	0.011889
0.0067583	0.0047379	0.00049701	0.0012682	-0.010387	-0.0038775	-0.003615	-0.0055562	-0.0011501	-0.0085326	0.0083541	0.0053773	0.0057614	0.0084901	0.00044001	-0.0026563
0.0025879	0.0045319	-0.0042973	-0.0047781	0.00030458	-0.0011358	0.0048505	0.0028643	0.00027013	0.0054226	0.0028447	0.0032943	-0.0012141	0.00034854	-0.0031326	-0.0076317
-0.0058157	-0.0047418	-0.0049295	-0.0032096	0.0047317	0.0025745	0.011045	0.010462	0.0076442	0.0084647	-0.00019844	0.0012162	-0.0087537	-0.0059227	0.00099048	0.0028021
-0.015901	-0.0078021	-0.0023406	-0.0040049	0.011263	0.0066937	0.010282	0.011237	0.013356	0.010152	0.0032102	0.0041757	-0.002902	-0.0042136	-0.0066551	-0.0023065
-0.0027529	-0.0045352	0.0054923	0.0050247	0.0086993	0.0059033	0.0061546	0.011281	0.0081554	0.013691	0.00012381	0.0047015	-0.0029154	-0.0075854	-0.0061962	-0.0066348
0.0018598	-0.00011688	0.0059799	0.0076566	0.0010353	0.0037525	0.0012256	0.0017472	0.0036457	0.0038289	-0.0024921	-0.0018568	-0.0027738	-0.0055736	-0.0018229	-0.010257
-0.0014047	0.0012852	0.0030375	0.004263	0.0025261	0.0050684	-0.0015494	-0.0021554	-0.0091013	-0.0060699	-0.0033007	-0.003933	-0.0038988	-0.0057768	-0.00254	-0.0018205
0.0034731	0.0017228	0.0035754	0.0025173	0.00328	-0.00054071	0.00063638	0.00075566	-0.014012	-0.01176	-0.0040899	-0.0074732	-0.0027268	-0.0018062	-0.0010833	0.0039785
0.012283	0.0072487	0.0016034	0.0011448	0.0026729	-0.0037499	-0.001851	-0.0051104	-0.0041133	-0.0063181	-0.0011982	-0.0041642	0.0033435	0.0040366	-0.001652	-0.0034536
0.011602	0.006863	0.001449	0.0015015	-0.0020382	-0.0078881	-0.0025337	-0.0067605	0.0030875	-0.0023226	0.0010442	0.00101	0.0040497	0.0085334	0.0033132	0.0090699
0.0029758	0.0083397	0.0023692	0.0036497	-0.0066335	-0.0016106	-0.0059351	-0.0091557	0.0050178	-0.0034625	0.0013744	0.004	0.0025847	0.0056535	0.0059472	0.0096292
0.0047639	0.0068221	0.0010245	2.0344e-05	-0.0039586	0.0023889	-0.0035734	-0.0038091	-0.0056019	-0.0032118	0.0010295	0.0023763	0.0058096	0.0037881	0.0052655	0.0031623
0.0023943	-9.6102e-05	-0.0010946	-0.0028529	0.00090246	0.0006696	0.0034505	0.0056363	-0.0043878	0.0019492	0.0027012	0.0020134	0.0034155	0.0025295	0.0024063	-0.00029979
-0.0062794	-0.0036148	-0.0059685	-0.005439	0.0048822	0.0036615	0.0070265	0.006973	0.0092121	0.0030891	0.0051139	0.0048869	-4.7559e-05	0.0023189	0.001912	-0.0032124
-0.010132	-0.004927	-0.0033649	-0.0036091	0.0033494	-0.0017565	0.0062682	0.0082998	0.012593	0.0096919	0.0035319	0.0054481	-0.0059432	-0.0043558	-0.0025809	-0.00093958
-0.0081053	-0.0081878	0.00078065	-0.0022928	-0.0038501	0.00033391	0.001623	0.0046662	0.0045608	0.011443	-0.0003321	0.0035328	-0.0028519	-0.0014662	-0.0037313	-0.0036098
-0.0050302	-0.0053793	0.0048533	0.00077713	0.0021494	0.0019605	0.00052709	-6.3879e-05	0.0015891	0.0033806	0.0010857	-0.00012387	0.00075884	-0.0022878	-0.00074699	-0.0032216
0.00032591	0.0022277	0.0057974	0.0051645	0.005201	-0.00020929	0.00048863	0.00010686	-0.0073437	-0.0087046	-0.00028267	0.00084657	-0.0015077	-0.00020814	-0.0013103	0.0041952
0.0017602	0.0041841	0.0034106	0.0050076	0.0081251	0.0045899	0.0018386	8.9175e-05	-0.0012362	-0.0050361	-0.003103	-0.004493	0.00025095	-0.00062321	-0.0013335	-0.0026734
0.0041725	0.0058209	0.0019379	0.0025479	0.001568	-0.0004632	-0.0033878	-0.001456	-0.0016266	0.00069397	0.00015982	-0.0026265	0.00053297	0.0018483	-0.0001959	-0.0030787
0.0061157	0.004266	0.0021927	-0.00030277	-0.0011106	-0.0062383	-0.00097855	-0.0019261	-0.0020683	0.00038231	-0.0025293	-0.0038476	0.00040112	0.0020094	0.0011046	0.0062287
0.0060149	0.0033938	-0.0015994	-0.0027448	-0.00062606	-0.0024853	0.00058876	-0.0020164	-0.0019365	-0.0042145	-0.0024689	-0.0019129	-0.00067876	0.0013527	0.0008672	0.0021257
0.0049813	0.0034715	0.0030712	0.0032729	-0.00013788	0.0040326	-0.00017933	-0.0018694	-0.00080544	-0.0049812	0.0033079	0.002394	-0.0021072	-0.0023195	0.0013396	0.0073325
0.0055287	0.0089276	0.00033711	0.0029534	-0.0010539	0.0073694	-0.0017222	-0.0035975	0.002428	-0.0004313	0.0064212	0.0043977	0.0037964	-0.00033205	0.0032571	-0.0060787
0.0038964	-0.00060706	-0.00079132	0.00019137	-0.0008156	0.00098149	-0.0023328	-0.0015298	0.0066448	0.0069565	0.002324	0.002208	0.0027263	0.0010883	-0.00013488	0.00020019
-0.0035849	-0.001783	-0.0016349	-0.0041282	-0.00055841	-0.0046929	0.0036153	0.0052131	0.0012359	0.0013149	0.0010643	0.00083315	-0.00048769	0.0018361	0.0010094	-0.0019194
-0.0050057	-0.0094346	-0.0029281	-0.0070992	0.0033921	0.00030767	0.0060081	0.0047515	-0.0020549	-0.0019561	-0.0032342	-0.0017854	-0.0039202	-0.0002289	0.0014091	0.0016263
-0.010808	-0.0071726	0.00033466	-0.00092823	0.0035865	0.0027759	0.002498	0.0033009	0.0016147	0.00058541	-0.0033453	-0.0027387	-0.0026151	-0.001899	-0.006959	-0.00081016
-0.0029196	-0.0015581	0.0027931	0.0039875	0.0018319	-0.0011138	0.00043673	0.001141	0.0039635	0.004698	0.0013304	0.0015065	-0.00043641	-0.003041	0.005523	0.0027783
0.0041005	0.0019777	0.0032617	0.0051829	-0.0011374	-0.00057916	-0.0028017	-0.00012181	0.0015574	0.006635	0.00074452	0.0021647	0.0062913	0.0020412	0.0030697	-0.0014811
-0.0023472	0.0054609	-0.0014554	0.0013446	-0.00054866	0.0023468	-0.00075936	0.00012881	-0.00042597	-0.0051434	0.0019151	0.0022068	-7.1366e-05	0.0006867	-0.0018559	0.0030481
-0.0037577	0.00015021	-0.00024671	-0.00056358	0.0015771	0.00094548	-0.0010372	-0.00073037	-0.0018066	-0.0091328	-0.00035163	-0.0011053	-0.0013655	-0.0010169	0.0027438	-0.0059718
0.0015373	-0.0092366	-0.00072639	-0.0021975	0.0019593	-0.002597	-0.0029281	-0.0021621	-0.0075017	-0.0037492	-0.006483	-0.0050279	-0.003988	-0.00062932	-0.0071031	0.0023302
-0.00089521	-0.005232	-0.0023847	-0.0057389	-0.0031815	-0.0064794	-0.0039068	-0.0066714	-0.0020524	-0.0034833	-0.002301	-0.0029467	-0.0018862	-3.1126e-05	-0.001591	-0.0061263
