0.0014566	0.0099765	0.0015893	-0.00084639	0.0037395	0.0067847	0.0020163	0.0020435	-4.8941e-05	0.0017912	-0.0010553	-0.00096073	-0.0050257	-0.0094777	-0.0063951	-0.0053107
0.0098713	0.0059658	0.0029303	0.002185	-0.003961	-0.0018652	0.0042747	0.0052253	0.0044162	0.0086697	0.0031932	0.0016151	-0.0046936	-0.0065557	-0.011503	-0.0015891
0.00014326	0.0064291	-0.00059038	0.0014979	0.0016941	0.0031085	0.0024064	0.0047503	-0.0062321	0.0067186	0.0042051	0.0064411	-0.0015181	0.00036563	0.0044319	0.0018595
-0.0064297	-0.0059245	0.0048925	-0.0016917	0.0072396	0.0097705	0.0027495	0.0051156	0.0073062	0.0064502	0.0048197	0.0059452	0.0026158	0.0027572	0.00075919	-0.00455
0.013285	0.0025412	-0.0028987	-0.00034736	0.0062761	-0.006408	0.0049353	0.0079261	0.012816	0.0095382	0.0099129	0.0087668	0.0034588	0.0042514	-2.7466e-05	0.007921
0.0055513	0.0045307	0.0014717	0.0030683	0.001785	0.0031421	0.0098571	0.01065	0.0056449	0.0087191	0.0053702	0.010406	0.0082307	0.0075165	0.0066087	0.0044547
0.0023815	-0.0094566	0.0027765	0.0016323	0.00099876	0.0028833	0.0040048	0.0028746	-0.0025802	0.0063697	0.0033415	0.0023727	0.0086079	0.0091493	0.0028378	-0.0003523
-0.0045641	-0.0041263	0.00088357	0.0030163	0.0045513	0.00037664	0.0053695	0.0030588	-0.0026705	-0.0031313	0.0075125	0.0057311	0.011155	0.0085975	0.0072538	0.010494
-0.012342	0.0036903	-0.00020015	0.0077995	-0.0047716	0.011475	-0.0026301	-0.00046085	-0.0022391	-0.013117	0.0038956	0.0037634	0.0035089	0.007008	0.0049707	0.010027
-0.0075616	-0.0015006	-0.0042477	-0.0027228	-0.0080383	-0.0028014	-0.0030288	-0.0062105	0.00098148	0.0034587	-0.0053063	0.0016828	-0.0024204	-0.0021523	-0.0010143	-0.012348
-0.011083	-0.0063163	0.0013822	-0.0086421	0.0019288	-0.013932	-0.0025813	-0.0062861	0.0050013	0.0030409	-0.0052208	-0.002596	-0.0012648	-0.0032266	0.0011907	-0.0080554
0.010657	0.014348	-0.007255	0.0027341	-0.00023052	0.009804	0.0010131	-0.0093441	-0.004408	0.001335	-0.0091392	-0.0074171	0.0010903	-0.0042978	0.00069144	0.0032545
-0.009338	-0.025125	-0.0083553	-0.0016117	-0.01743	-0.017222	-0.0060816	-0.0028926	0.0014458	-0.019904	0.0064505	-0.0068254	-0.0039275	-0.00047672	0.0027023	0.010748
-0.00053174	-0.0065369	-0.013575	-0.0065098	-0.019617	0.005835	-0.0087241	-0.0094148	-0.00097138	-0.02742	-0.0078446	-0.012197	-0.0066245	-0.0058086	-0.012916	-0.0156
-0.0010015	-0.024538	0.00057236	-0.012846	0.010615	-0.032926	-0.0067923	-0.0063794	-0.0066506	0.02387	-0.002937	0.0046216	-0.0014003	-0.013923	-0.017011	-0.012026
0.00020618	0.017244	-0.0077341	-0.0019703	0.0084799	0.0027741	-0.0029745	-0.0075946	0.0080102	-0.00043191	-0.0036297	-0.0075848	-0.0093208	-0.00038089	0.0098755	0.0038955
0.00031919	0.027443	-0.0028264	0.0092496	0.014214	0.00074651	-0.001881	0.0055815	-0.0056226	0.0018528	-0.007213	-0.0024075	0.0076153	-0.0026125	0.0029226	0.0085645
-0.014225	-0.015724	-0.0074388	-0.00026612	-0.0079365	0.0038593	0.0019692	0.0036686	0.013944	-0.014857	0.0023814	0.0021464	0.0020432	0.001349	0.0030355	0.0091756
0.0067638	-0.0044717	0.0019538	0.0051419	-0.0013227	0.0086462	0.0019009	0.0011813	-0.00069684	-0.00062952	0.0016362	0.0038018	-0.0034331	0.0039346	-0.0042744	-0.0001197
0.0098756	-0.00068163	0.0096323	0.0046576	0.012514	-0.0024108	0.0052278	0.0047979	-0.018443	0.012147	-0.0013294	-0.0060301	0.0036157	0.0018745	-0.00020872	-0.017455
0.0085372	-0.0045713	0.00075921	0.009522	0.0053984	0.015742	0.0053114	0.0050479	0.0069182	0.020182	0.0047898	-0.0015908	0.002581	-0.0025844	0.0093324	0.0099716
0.0038592	0.033836	-0.00031716	0.011281	0.0053186	-0.01591	-0.0023236	0.0035271	0.0072287	0.0091643	0.0055118	0.010139	-0.0056581	-0.0032241	-0.0084152	0.0057629
0.0039929	0.0028474	0.0061864	-0.0035382	0.0046403	0.0042554	-0.0070445	0.00014162	0.001173	0.0069089	-0.0028216	0.0062837	-0.0083172	-0.0073394	-0.0041145	-0.0045036
-0.012144	-0.030367	-0.0084619	-0.012231	-0.0086215	0.010163	0.00098074	-0.0035469	-0.0012508	0.0023066	0.00057973	0.00051719	-0.0045618	-0.0016884	-0.0099146	-0.011932
