-0.00024708	0.0082352	-0.00048563	0.0023402	0.00072511	0.00095952	-0.0015464	0.0024923	0.0012316	0.0011923	0.00021658	-0.00080702	0.0028075	-0.00018678	0.0010417	-0.0020653
-0.0015782	0.0064737	-0.0006737	0.0018961	0.00040941	0.003291	-0.00088086	-0.0013993	0.0020601	0.0017912	0.001787	0.0040025	-0.00102	-0.0013417	0.00051629	0.0027447
-0.0046734	0.00082436	0.0012119	-0.00030583	-0.00038898	0.00067388	0.0054287	0.0012118	0.001608	-0.00043496	-4.0365e-05	-0.00090278	0.0031573	0.0049278	0.0016508	0.00013182
0.00093372	-0.00095239	0.003187	-0.00075477	0.0038407	0.00059819	0.0046282	0.0045412	0.0013671	0.0015204	0.003469	0.0028503	0.0041889	0.0027151	0.0066807	0.0045053
-7.9702e-05	-0.008024	0.0031545	-0.0032487	0.0025029	-0.0010253	-0.00051941	-0.0031305	0.0027416	-0.00082956	0.0023875	-0.00024769	0.0037756	0.0060424	0.0032595	0.0056695
-0.0024841	-0.0014585	-3.2293e-05	-0.00084944	-0.0045522	-0.0019231	0.0044988	0.0010947	0.0015409	0.0030946	0.0074606	0.0061641	0.0028826	0.0041709	0.004203	0.0063258
0.0036606	0.0040497	-0.0019118	0.00034041	0.0057355	0.0084692	0.0041306	0.0056028	0.0068425	0.0086849	0.0041074	0.0042952	0.0029772	0.002192	-0.00041255	0.0023747
0.00086348	0.012287	0.0033567	0.0064961	0.0026041	0.0079681	0.00207	0.0049546	0.0027995	0.0066954	0.00060109	0.00098137	0.00075884	0.0026272	-0.0005279	-0.002859
0.0015489	0.0044812	0.0016714	0.0056269	0.0028448	-0.0002807	0.00068645	0.0053717	-0.0044494	-0.001581	0.0021898	0.003667	-0.00014767	-0.00092353	0.0010564	-0.00011787
0.0060448	0.0022827	0.0020194	0.00020603	-0.0021418	0.0035553	-0.0038555	-0.00081269	-0.00045037	-0.0010009	-0.0037866	-0.0011852	-0.0028007	-0.00060612	-0.0064116	0.0015793
0.0040864	-0.0025812	0.0049605	0.0071692	0.0016874	-0.0029003	-0.0022131	-0.0023725	-0.0010348	-0.0026904	-0.00032173	0.00019879	-0.004397	-0.0040067	-0.00069023	-0.0028541
-0.0020638	-0.0029021	-0.00089608	-0.0028877	0.0045732	-0.0020275	0.0025297	0.0014343	-0.00027406	0.0029561	-0.0040698	-0.0044918	-0.0023795	-0.0038962	-0.0011577	-0.0062172
-0.0072739	0.0040484	0.002148	0.0040132	-0.0032053	0.0060748	-0.0013772	-0.0037476	-0.005209	-0.00013367	-0.00037483	-0.002926	-0.0022268	-0.0018733	-0.0051917	-0.004188
0.0043222	0.0027545	-0.0045663	-0.0043011	0.000396	-0.0019158	-0.00027641	-0.0021054	0.00021888	-0.0083545	-0.00072943	-0.0036104	0.00049818	-0.0019514	-0.000249	0.0053075
